replicon__gene,SRR3240403,SRR3240404,SRR3240405,SRR3240406,SRR3240407,SRR3240408,SRR3240409,SRR3240410,SRR3240411,SRR3240412,SRR3240413,SRR3240414,SRR3240397,SRR3240398,SRR3240399,SRR3240400,SRR3240401,SRR3240402
CP007547__BD94_0915,100.0,100.0,100.0,0.0,41.5413533835,100.0,31.2030075188,100.0,100.0,100.0,100.0,100.0,100.0,37.4060150376,100.0,100.0,100.0,100.0
CP007547__BD94_0916,100.0,100.0,100.0,15.5844155844,68.0519480519,100.0,50.3896103896,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0917,100.0,100.0,100.0,0.0,88.1773399015,100.0,64.7783251232,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0918,100.0,100.0,100.0,0.0,63.5479041916,100.0,60.5538922156,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0919,100.0,100.0,100.0,0.0,19.4690265487,100.0,63.9380530973,100.0,100.0,100.0,100.0,100.0,100.0,18.5840707965,100.0,100.0,100.0,100.0
CP007547__BD94_0920,100.0,100.0,100.0,23.7388724036,18.3976261128,100.0,19.2136498516,100.0,100.0,100.0,100.0,100.0,100.0,16.46884273,100.0,100.0,100.0,100.0
CP007547__BD94_0921,100.0,100.0,100.0,31.8382817435,59.5388502843,100.0,37.3657612129,100.0,100.0,100.0,100.0,100.0,100.0,81.3013265951,100.0,100.0,100.0,100.0
CP007547__BD94_0922,100.0,100.0,100.0,58.6956521739,93.0205949657,100.0,18.5354691076,100.0,100.0,100.0,100.0,100.0,100.0,19.1075514874,100.0,100.0,100.0,100.0
CP007547__BD94_0923,100.0,100.0,100.0,0.0,34.8066298343,100.0,59.1160220994,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0924,100.0,100.0,100.0,0.0,94.9709864603,100.0,33.4622823985,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0925,100.0,100.0,100.0,51.8382352941,53.2352941176,100.0,65.5882352941,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0926,100.0,100.0,100.0,100.0,27.4528301887,100.0,55.0943396226,100.0,100.0,100.0,100.0,100.0,100.0,36.0377358491,100.0,100.0,100.0,100.0
CP007547__BD94_0927,99.3482983345,99.1310644461,99.3482983345,58.7979724837,89.0658942795,99.3482983345,52.1361332368,100.0,99.3482983345,99.3482983345,99.3482983345,99.3482983345,99.3482983345,91.8899348298,99.3482983345,99.3482983345,99.3482983345,99.1310644461
CP007547__BD94_0928,100.0,100.0,100.0,14.3048128342,18.0481283422,100.0,86.3636363636,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0929,100.0,100.0,100.0,57.8034682081,8.30924855491,100.0,36.0549132948,100.0,100.0,100.0,100.0,100.0,100.0,56.2138728324,100.0,100.0,100.0,100.0
CP007547__BD94_0930,100.0,100.0,100.0,100.0,0.0,100.0,65.8682634731,100.0,100.0,100.0,100.0,100.0,100.0,16.1676646707,100.0,100.0,100.0,100.0
CP007547__BD94_0931,100.0,100.0,100.0,37.4384236453,0.0,100.0,81.1822660099,100.0,100.0,100.0,100.0,100.0,100.0,34.0886699507,100.0,100.0,100.0,100.0
CP007547__BD94_0932,100.0,100.0,100.0,77.1103896104,21.1038961039,100.0,97.0779220779,100.0,100.0,100.0,100.0,100.0,100.0,38.1493506494,100.0,100.0,100.0,100.0
CP007547__BD94_0933,100.0,100.0,100.0,0.777202072539,37.4352331606,100.0,21.7616580311,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0934,100.0,100.0,100.0,10.0185528757,18.7384044527,100.0,9.35064935065,100.0,100.0,100.0,100.0,100.0,100.0,27.4211502783,100.0,100.0,100.0,100.0
CP007547__BD94_0935,100.0,100.0,100.0,7.30253353204,8.94187779434,100.0,68.5543964232,100.0,100.0,100.0,100.0,100.0,100.0,36.5871833085,100.0,100.0,100.0,100.0
CP007547__BD94_0936,100.0,100.0,100.0,32.8105395232,12.9861982434,100.0,32.4968632371,100.0,100.0,100.0,100.0,100.0,100.0,58.0301129235,100.0,100.0,100.0,100.0
CP007547__BD94_0937,100.0,100.0,100.0,66.6082383874,38.3873794917,100.0,69.3251533742,100.0,100.0,100.0,100.0,100.0,100.0,21.9982471516,100.0,100.0,100.0,100.0
CP007547__BD94_0938,100.0,100.0,100.0,0.0,63.6363636364,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,51.8595041322,100.0,100.0,100.0,100.0
CP007547__BD94_0939,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0940,100.0,100.0,100.0,23.7964236589,34.3878954608,100.0,55.295735901,100.0,100.0,100.0,100.0,100.0,100.0,66.9876203576,100.0,100.0,100.0,100.0
CP007547__BD94_0941,100.0,100.0,100.0,69.1292875989,53.0343007916,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,74.6701846966,100.0,100.0,100.0,100.0
CP007547__BD94_0942,100.0,100.0,100.0,77.7397260274,4.1095890411,100.0,3.08219178082,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0943,100.0,100.0,100.0,89.4736842105,0.0,100.0,80.971659919,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0944,100.0,100.0,100.0,0.0,0.0,100.0,60.6986899563,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0945,100.0,100.0,100.0,78.4234752589,27.2727272727,100.0,53.3947065593,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0946,100.0,100.0,100.0,100.0,69.28,100.0,80.96,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0947,100.0,100.0,100.0,85.6416772554,67.5984752224,100.0,55.0190597205,100.0,100.0,100.0,100.0,100.0,100.0,29.3519695044,100.0,100.0,100.0,100.0
CP007547__BD94_0948,100.0,100.0,100.0,99.0786676116,98.5116938342,100.0,96.0311835578,100.0,100.0,100.0,100.0,100.0,100.0,99.0786676116,100.0,100.0,100.0,100.0
CP007547__BD94_0949,100.0,100.0,100.0,75.0442477876,100.0,100.0,67.2566371681,100.0,100.0,100.0,100.0,100.0,100.0,27.610619469,100.0,100.0,100.0,100.0
CP007547__BD94_0950,100.0,100.0,100.0,85.2678571429,67.4107142857,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0951,100.0,100.0,100.0,11.9760479042,4.49101796407,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0952,100.0,100.0,100.0,93.8650306748,0.0,100.0,30.0613496933,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0953,100.0,100.0,100.0,45.1992161986,46.8321358589,100.0,63.4879163945,100.0,100.0,100.0,100.0,100.0,100.0,27.8249510124,100.0,100.0,100.0,100.0
CP007547__BD94_0954,100.0,100.0,100.0,67.461430575,28.0504908836,100.0,53.01542777,100.0,100.0,100.0,100.0,100.0,100.0,6.31136044881,100.0,100.0,100.0,100.0
CP007547__BD94_0955,100.0,100.0,100.0,32.5506937033,0.640341515475,100.0,45.0373532551,100.0,100.0,100.0,100.0,100.0,100.0,9.28495197439,100.0,100.0,100.0,100.0
CP007547__BD94_0956,100.0,100.0,100.0,28.8869257951,20.7597173145,100.0,70.4946996466,100.0,100.0,100.0,100.0,100.0,100.0,42.0494699647,100.0,100.0,100.0,100.0
CP007547__BD94_0957,100.0,100.0,100.0,27.371007371,28.9926289926,100.0,57.7395577396,100.0,100.0,100.0,100.0,100.0,100.0,35.8722358722,100.0,100.0,100.0,100.0
CP007547__BD94_0958,100.0,100.0,100.0,89.7196261682,17.2897196262,100.0,99.5327102804,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
CP007547__BD94_0959,0.0,0.0,92.972972973,0.0,13.2432432432,72.1621621622,0.0,85.6756756757,0.0,0.0,0.0,0.0,30.2702702703,0.0,67.8378378378,0.0,0.0,0.0
CP007547__BD94_0960,0.0,25.0865051903,2.07612456747,70.8477508651,14.2733564014,2.68166089965,2.76816608997,23.1833910035,0.0,0.0,0.0,27.0761245675,15.4844290657,0.0,37.7162629758,0.0,0.173010380623,0.0
CP007547__BD94_0961,98.6022871665,98.6022871665,98.6022871665,41.5501905972,21.3468869123,98.6022871665,66.581956798,100.0,98.6022871665,98.6022871665,98.6022871665,100.0,98.6022871665,0.0,98.6022871665,98.6022871665,99.4917407878,98.6022871665
CP007547__BD94_0962,100.0,100.0,100.0,50.826446281,17.8512396694,100.0,60.7438016529,100.0,100.0,100.0,100.0,100.0,100.0,29.173553719,100.0,100.0,100.0,100.0
CP007547__BD94_0963,100.0,100.0,100.0,76.1220825853,90.5745062837,100.0,64.0933572711,100.0,100.0,100.0,100.0,100.0,100.0,59.6947935368,100.0,100.0,100.0,100.0
CP007547__BD94_0964,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0965,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0966,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0967,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0968,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0969,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0970,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0971,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0972,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0973,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0974,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0975,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0976,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0977,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0978,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0979,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0980,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0981,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0982,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0983,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0984,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0985,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0986,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0987,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0988,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0989,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0990,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0991,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0992,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0993,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0994,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0995,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0998,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_0999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1002,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1005,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1006,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1007,16.5354330709,15.7480314961,15.7480314961,15.7480314961,15.7480314961,15.7480314961,15.7480314961,15.7480314961,84.2519685039,15.7480314961,15.7480314961,15.7480314961,15.7480314961,15.7480314961,15.7480314961,15.7480314961,15.7480314961,15.7480314961
CP007547__BD94_1008,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1009,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1010,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1011,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1012,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1013,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1014,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1015,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1016,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1017,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1018,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1019,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1020,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1021,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1022,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1023,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1024,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.2936400541,100.0,100.0,100.0,100.0
CP007547__BD94_1025,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1026,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1027,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP007547__BD94_1029,25.5138199858,25.5138199858,25.5138199858,26.2225372077,25.5138199858,25.5138199858,25.5138199858,26.2225372077,26.0099220411,26.0099220411,26.0099220411,26.2225372077,25.5138199858,25.5138199858,26.0099220411,25.5138199858,25.5138199858,25.5138199858
CP007547__BD94_1030,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP007547__BD94_1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP007547__BD94_1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP007547__BD94_1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP007547__BD94_1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP007547__BD94_1036,99.8558038933,99.8558038933,99.8558038933,99.8558038933,99.8558038933,99.3511175198,99.3511175198,99.8558038933,99.8558038933,99.8558038933,99.3511175198,99.8558038933,99.8558038933,99.8558038933,99.3511175198,99.8558038933,99.8558038933,99.8558038933
CP007547__BD94_1037,82.2033898305,0.0,0.0,0.0,0.0,0.0,61.0169491525,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP007547__BD94_1038,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1039,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1040,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1041,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1042,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1043,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1044,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1045,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1046,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1047,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1048,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1049,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1050,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1051,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1052,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1053,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1054,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1055,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1056,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1057,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1058,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1059,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1060,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1061,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1062,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1063,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1064,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1065,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1066,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1067,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1068,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1069,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CP007547__BD94_1070,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
